time,file,n_cranes,n_jobs,idx,seed,iters_per_move,c_uct,final_action,ok,base_obj,base_delay,mcts_obj,mcts_delay,imp_ratio,wall_sec
2026-01-13 20:21:36,2_20_0.json,2,20,0,7,300,1.4,visits,True,1815.0,0,46782.0,60707.0,-24.775206611570248,20.11099100112915
2026-01-13 20:22:50,2_5_0.json,2,5,0,7,300,1.4,visits,True,420.0,0,845.0,329.0,-1.0119047619047619,0.6827890872955322
2026-01-13 20:23:03,2_5_0.json,2,5,0,7,300,1.4,visits,True,420.0,0,845.0,329.0,-1.0119047619047619,0.6832969188690186
2026-01-13 20:23:17,2_5_0.json,2,5,0,7,300,1.4,visits,True,420.0,0,845.0,329.0,-1.0119047619047619,0.6810061931610107
2026-01-13 20:23:17,2_5_1.json,2,5,1,8,300,1.4,visits,True,385.0,0,1811.0,1521.0,-3.703896103896104,0.49237895011901855
2026-01-13 20:23:18,2_5_2.json,2,5,2,9,300,1.4,visits,True,339.0,0,2729.0,2693.0,-7.050147492625369,0.47449183464050293
2026-01-13 20:23:18,2_5_3.json,2,5,3,10,300,1.4,visits,True,445.0,0,1341.0,737.0,-2.013483146067416,0.48696088790893555
2026-01-13 20:23:19,2_5_4.json,2,5,4,11,300,1.4,visits,True,408.0,0,2058.0,1842.0,-4.044117647058823,0.49042201042175293
2026-01-13 20:23:19,2_5_5.json,2,5,5,12,300,1.4,visits,True,362.0,0,2056.0,2208.0,-4.679558011049724,0.49816203117370605
2026-01-13 20:23:20,2_5_6.json,2,5,6,13,300,1.4,visits,True,343.0,0,2403.0,2109.0,-6.005830903790088,0.4755561351776123
2026-01-13 20:23:20,2_5_7.json,2,5,7,14,300,1.4,visits,True,385.0,0,1463.0,1091.0,-2.8,0.6251358985900879
2026-01-13 20:23:21,2_5_8.json,2,5,8,15,300,1.4,visits,True,334.0,0,2178.0,2318.0,-5.520958083832335,0.4810950756072998
2026-01-13 20:23:21,2_5_9.json,2,5,9,16,300,1.4,visits,True,394.0,0,2264.0,1834.0,-4.746192893401015,0.6292498111724854
2026-01-13 20:23:22,2_5_10.json,2,5,10,17,300,1.4,visits,True,450.0,0,2016.0,1750.0,-3.48,0.6471118927001953
2026-01-13 20:23:22,2_5_11.json,2,5,11,18,300,1.4,visits,True,402.0,0,1892.0,1600.0,-3.7064676616915424,0.49736714363098145
2026-01-13 20:23:23,2_5_12.json,2,5,12,19,300,1.4,visits,True,434.0,0,2345.0,2526.0,-4.403225806451613,0.6731300354003906
2026-01-13 20:23:24,2_5_13.json,2,5,13,20,300,1.4,visits,True,424.0,0,2254.0,1953.0,-4.316037735849057,0.5054779052734375
2026-01-13 20:23:24,2_5_14.json,2,5,14,21,300,1.4,visits,True,416.0,0,1706.0,1586.0,-3.1009615384615383,0.6599440574645996
2026-01-13 20:23:25,2_5_15.json,2,5,15,22,300,1.4,visits,True,356.0,0,2163.0,1958.0,-5.075842696629214,0.4927070140838623
2026-01-13 20:23:25,2_5_16.json,2,5,16,23,300,1.4,visits,True,417.0,0,1983.0,2261.0,-3.7553956834532376,0.47766995429992676
2026-01-13 20:23:26,2_5_17.json,2,5,17,24,300,1.4,visits,True,359.0,0,2527.0,2766.0,-6.03899721448468,0.4925577640533447
2026-01-13 20:23:26,2_5_18.json,2,5,18,25,300,1.4,visits,True,372.0,0,1834.0,1675.0,-3.9301075268817205,0.636052131652832
2026-01-13 20:23:27,2_5_19.json,2,5,19,26,300,1.4,visits,True,424.0,0,1740.0,1531.0,-3.1037735849056602,0.6835589408874512
2026-01-13 20:23:28,2_5_20.json,2,5,20,27,300,1.4,visits,True,396.0,0,1424.0,1235.0,-2.595959595959596,0.6555399894714355
2026-01-13 20:23:29,2_5_21.json,2,5,21,28,300,1.4,visits,True,475.0,0,919.0,350.0,-0.9347368421052632,0.7380249500274658
2026-01-13 20:23:29,2_5_22.json,2,5,22,29,300,1.4,visits,True,373.0,0,1223.0,828.0,-2.278820375335121,0.5173888206481934
2026-01-13 20:23:30,2_5_23.json,2,5,23,30,300,1.4,visits,True,358.0,0,2507.0,2524.0,-6.0027932960893855,0.48810338973999023
2026-01-13 20:23:30,2_5_24.json,2,5,24,31,300,1.4,visits,True,491.0,0,1624.0,1009.0,-2.3075356415478616,0.6438510417938232
2026-01-13 20:23:31,2_5_25.json,2,5,25,32,300,1.4,visits,True,458.0,0,2577.0,2540.0,-4.626637554585153,0.6445109844207764
2026-01-13 20:23:31,2_5_26.json,2,5,26,33,300,1.4,visits,True,464.0,0,2256.0,2177.0,-3.8620689655172415,0.6693322658538818
2026-01-13 20:23:32,2_5_27.json,2,5,27,34,300,1.4,visits,True,415.0,0,2544.0,2610.0,-5.130120481927711,0.48351502418518066
2026-01-13 20:23:33,2_5_28.json,2,5,28,35,300,1.4,visits,True,439.0,0,2023.0,1698.0,-3.6082004555808656,0.6561641693115234
2026-01-13 20:23:33,2_5_29.json,2,5,29,36,300,1.4,visits,True,410.0,0,1458.0,1173.0,-2.55609756097561,0.6865983009338379
2026-01-13 20:23:37,2_5_0.json,2,5,0,7,1000,1.4,visits,True,420.0,0,1565.0,1010.0,-2.7261904761904763,2.0573079586029053
2026-01-13 20:23:39,2_5_1.json,2,5,1,8,1000,1.4,visits,True,385.0,0,2361.0,2153.0,-5.132467532467532,1.5665950775146484
2026-01-13 20:23:41,2_5_2.json,2,5,2,9,1000,1.4,visits,True,339.0,0,2262.0,2168.0,-5.672566371681416,1.5630180835723877
2026-01-13 20:23:42,2_5_3.json,2,5,3,10,1000,1.4,visits,True,445.0,0,2047.0,1505.0,-3.6,1.5571372509002686
2026-01-13 20:23:44,2_5_4.json,2,5,4,11,1000,1.4,visits,True,408.0,0,2633.0,2346.0,-5.453431372549019,1.5494098663330078
2026-01-13 20:23:45,2_5_5.json,2,5,5,12,1000,1.4,visits,True,362.0,0,2492.0,2721.0,-5.883977900552487,1.5957307815551758
2026-01-13 20:23:47,2_5_6.json,2,5,6,13,1000,1.4,visits,True,343.0,0,2394.0,2128.0,-5.979591836734694,1.5503919124603271
2026-01-13 20:23:49,2_5_7.json,2,5,7,14,1000,1.4,visits,True,385.0,0,1806.0,1463.0,-3.690909090909091,2.12290096282959
2026-01-13 20:23:51,2_5_8.json,2,5,8,15,1000,1.4,visits,True,334.0,0,2700.0,3063.0,-7.083832335329341,1.58514404296875
2026-01-13 20:44:27,2_5_0.json,2,5,0,7,1000,1.4,visits,True,420.0,0,429.0,0.0,-0.02142857142857143,2.7329649925231934
2026-01-13 20:44:29,2_5_1.json,2,5,1,8,1000,1.4,visits,True,385.0,0,399.0,0.0,-0.03636363636363636,2.0451509952545166
2026-01-13 20:44:31,2_5_2.json,2,5,2,9,1000,1.4,visits,True,339.0,0,364.0,0.0,-0.07374631268436578,1.9979658126831055
2026-01-13 20:44:33,2_5_3.json,2,5,3,10,1000,1.4,visits,True,445.0,0,452.0,0.0,-0.015730337078651686,1.9962589740753174
2026-01-13 20:44:35,2_5_4.json,2,5,4,11,1000,1.4,visits,True,408.0,0,408.0,0.0,0.0,1.9817311763763428
2026-01-13 20:44:37,2_5_5.json,2,5,5,12,1000,1.4,visits,True,362.0,0,395.0,0.0,-0.09116022099447514,1.9498307704925537
2026-01-13 20:44:39,2_5_6.json,2,5,6,13,1000,1.4,visits,True,343.0,0,354.0,0.0,-0.03206997084548105,2.0366573333740234
2026-01-13 20:44:42,2_5_7.json,2,5,7,14,1000,1.4,visits,True,385.0,0,397.0,0.0,-0.03116883116883117,2.8897011280059814
2026-01-13 20:44:44,2_5_8.json,2,5,8,15,1000,1.4,visits,True,334.0,0,386.0,0.0,-0.15568862275449102,2.0681252479553223
2026-01-13 20:44:46,2_5_9.json,2,5,9,16,1000,1.4,visits,True,394.0,0,442.0,0.0,-0.1218274111675127,2.861487865447998
2026-01-13 20:44:49,2_5_10.json,2,5,10,17,1000,1.4,visits,True,450.0,0,416.0,0.0,0.07555555555555556,2.7203309535980225
2026-01-13 20:44:51,2_5_11.json,2,5,11,18,1000,1.4,visits,True,402.0,0,414.0,0.0,-0.029850746268656716,1.9334421157836914
2026-01-13 20:44:54,2_5_12.json,2,5,12,19,1000,1.4,visits,True,434.0,0,422.0,0.0,0.027649769585253458,2.7422850131988525
2026-01-13 20:44:56,2_5_13.json,2,5,13,20,1000,1.4,visits,True,424.0,0,464.0,0.0,-0.09433962264150944,1.9549179077148438
2026-01-13 20:44:59,2_5_14.json,2,5,14,21,1000,1.4,visits,True,416.0,0,408.0,0.0,0.019230769230769232,2.756458044052124
2026-01-13 20:45:01,2_5_15.json,2,5,15,22,1000,1.4,visits,True,356.0,0,382.0,0.0,-0.07303370786516854,1.9967901706695557
2026-01-13 20:45:03,2_5_16.json,2,5,16,23,1000,1.4,visits,True,417.0,0,456.0,0.0,-0.09352517985611511,1.9384191036224365
2026-01-13 20:45:04,2_5_17.json,2,5,17,24,1000,1.4,visits,True,359.0,0,361.0,0.0,-0.005571030640668524,1.9086740016937256
2026-01-13 20:45:07,2_5_18.json,2,5,18,25,1000,1.4,visits,True,372.0,0,377.0,0.0,-0.013440860215053764,2.811824083328247
2026-01-13 20:45:10,2_5_19.json,2,5,19,26,1000,1.4,visits,True,424.0,0,434.0,0.0,-0.02358490566037736,2.726414918899536
2026-01-13 20:45:13,2_5_20.json,2,5,20,27,1000,1.4,visits,True,396.0,0,416.0,0.0,-0.050505050505050504,2.838932991027832
2026-01-13 20:45:16,2_5_21.json,2,5,21,28,1000,1.4,visits,True,475.0,0,462.0,0.0,0.02736842105263158,2.9725828170776367
2026-01-13 20:45:18,2_5_22.json,2,5,22,29,1000,1.4,visits,True,373.0,0,387.0,0.0,-0.03753351206434316,2.1331539154052734
2026-01-13 20:45:20,2_5_23.json,2,5,23,30,1000,1.4,visits,True,358.0,0,376.0,0.0,-0.05027932960893855,2.0902810096740723
2026-01-13 20:45:23,2_5_0.json,2,5,0,7,1000,1.4,visits,True,420.0,0,429.0,0.0,-0.02142857142857143,2.5930962562561035
2026-01-13 20:45:54,2_5_0.json,2,5,0,7,10000,1.4,visits,True,420.0,0,433.0,0.0,-0.030952380952380953,26.486314058303833
2026-01-13 20:46:16,2_5_0.json,2,5,0,7,1000,1.4,q,True,420.0,0,436.0,0.0,-0.0380952380952381,2.8587567806243896
2026-01-13 20:46:30,2_5_0.json,2,5,0,7,1000,10,q,True,420.0,0,413.0,0.0,0.016666666666666666,2.946584939956665
2026-01-13 20:46:45,2_5_0.json,2,5,0,7,1000,10,visits,True,420.0,0,413.0,0.0,0.016666666666666666,2.925809144973755
2026-01-13 20:46:47,2_5_1.json,2,5,1,8,1000,10,visits,True,385.0,0,436.0,0.0,-0.13246753246753246,2.0767300128936768
2026-01-13 20:46:49,2_5_2.json,2,5,2,9,1000,10,visits,True,339.0,0,394.0,0.0,-0.16224188790560473,2.0768980979919434
2026-01-13 20:46:51,2_5_3.json,2,5,3,10,1000,10,visits,True,445.0,0,427.0,0.0,0.04044943820224719,2.1348438262939453
2026-01-13 20:46:53,2_5_4.json,2,5,4,11,1000,10,visits,True,408.0,0,481.0,0.0,-0.17892156862745098,2.0602149963378906
2026-01-13 20:46:55,2_5_5.json,2,5,5,12,1000,10,visits,True,362.0,0,387.0,0.0,-0.06906077348066299,2.160048007965088
2026-01-13 20:46:58,2_5_6.json,2,5,6,13,1000,10,visits,True,343.0,0,365.0,0.0,-0.0641399416909621,2.2621681690216064
2026-01-13 20:47:01,2_5_7.json,2,5,7,14,1000,10,visits,True,385.0,0,414.0,0.0,-0.07532467532467532,3.008924961090088
2026-01-13 20:47:03,2_5_8.json,2,5,8,15,1000,10,visits,True,334.0,0,371.0,0.0,-0.11077844311377245,2.4317939281463623
2026-01-13 20:47:09,2_5_0.json,2,5,0,7,1000,100,visits,True,420.0,0,420.0,0.0,0.0,2.860759973526001
2026-01-13 20:47:11,2_5_1.json,2,5,1,8,1000,100,visits,True,385.0,0,1795.0,1457.0,-3.6623376623376624,2.0358948707580566
2026-01-13 20:47:13,2_5_2.json,2,5,2,9,1000,100,visits,True,339.0,0,376.0,0.0,-0.10914454277286136,2.124642848968506
2026-01-13 20:47:15,2_5_3.json,2,5,3,10,1000,100,visits,True,445.0,0,436.0,0.0,0.020224719101123594,2.0991692543029785
2026-01-13 20:47:17,2_5_4.json,2,5,4,11,1000,100,visits,True,408.0,0,460.0,0.0,-0.12745098039215685,2.1303317546844482
2026-01-13 20:47:19,2_5_5.json,2,5,5,12,1000,100,visits,True,362.0,0,2618.0,2432.0,-6.232044198895028,2.041800022125244
2026-01-13 20:47:21,2_5_6.json,2,5,6,13,1000,100,visits,True,343.0,0,414.0,0.0,-0.20699708454810495,2.1491589546203613
2026-01-13 20:47:24,2_5_7.json,2,5,7,14,1000,100,visits,True,385.0,0,402.0,0.0,-0.04415584415584416,2.8335280418395996
2026-01-13 20:47:26,2_5_8.json,2,5,8,15,1000,100,visits,True,334.0,0,369.0,0.0,-0.10479041916167664,2.1130101680755615
2026-01-13 20:47:30,2_5_9.json,2,5,9,16,1000,100,visits,True,394.0,0,452.0,0.0,-0.14720812182741116,3.2173538208007812
2026-01-13 20:47:35,2_5_0.json,2,5,0,7,1000,0.5,visits,True,420.0,0,433.0,0.0,-0.030952380952380953,2.6867518424987793
2026-01-13 20:47:37,2_5_1.json,2,5,1,8,1000,0.5,visits,True,385.0,0,399.0,0.0,-0.03636363636363636,1.8087148666381836
2026-01-13 20:47:38,2_5_2.json,2,5,2,9,1000,0.5,visits,True,339.0,0,349.0,0.0,-0.029498525073746312,1.8454749584197998
2026-01-13 20:47:40,2_5_3.json,2,5,3,10,1000,0.5,visits,True,445.0,0,510.0,0.0,-0.14606741573033707,1.9116449356079102
2026-01-13 20:47:42,2_5_4.json,2,5,4,11,1000,0.5,visits,True,408.0,0,422.0,0.0,-0.03431372549019608,1.7284317016601562
2026-01-13 20:47:44,2_5_5.json,2,5,5,12,1000,0.5,visits,True,362.0,0,395.0,0.0,-0.09116022099447514,1.8199028968811035
2026-01-13 20:47:46,2_5_6.json,2,5,6,13,1000,0.5,visits,True,343.0,0,409.0,0.0,-0.1924198250728863,1.8845598697662354
2026-01-13 20:47:48,2_5_7.json,2,5,7,14,1000,0.5,visits,True,385.0,0,389.0,0.0,-0.01038961038961039,2.636514902114868
2026-01-13 20:47:50,2_5_8.json,2,5,8,15,1000,0.5,visits,True,334.0,0,347.0,0.0,-0.038922155688622756,1.8608570098876953
2026-01-13 20:50:38,2_5_0.json,2,5,0,7,1000,0.5,visits,True,420.0,0,497.0,2.0,-0.18333333333333332,2.2737300395965576
2026-01-13 20:50:39,2_5_1.json,2,5,1,8,1000,0.5,visits,True,385.0,0,578.0,63.0,-0.5012987012987012,1.260779857635498
2026-01-13 20:50:40,2_5_2.json,2,5,2,9,1000,0.5,visits,True,339.0,0,518.0,56.0,-0.528023598820059,1.1936571598052979
2026-01-13 20:50:42,2_5_3.json,2,5,3,10,1000,0.5,visits,True,445.0,0,542.0,38.0,-0.21797752808988763,1.4200520515441895
2026-01-13 20:50:43,2_5_4.json,2,5,4,11,1000,0.5,visits,True,408.0,0,487.0,12.0,-0.19362745098039216,1.2807490825653076
2026-01-13 20:50:44,2_5_5.json,2,5,5,12,1000,0.5,visits,True,362.0,0,475.0,4.0,-0.31215469613259667,1.183732032775879
2026-01-13 20:50:46,2_5_6.json,2,5,6,13,1000,0.5,visits,True,343.0,0,617.0,105.0,-0.7988338192419825,1.2307288646697998
2026-01-13 20:50:47,2_5_7.json,2,5,7,14,1000,0.5,visits,True,385.0,0,564.0,45.0,-0.4649350649350649,1.7268569469451904
2026-01-13 20:50:49,2_5_8.json,2,5,8,15,1000,0.5,visits,True,334.0,0,539.0,62.0,-0.6137724550898204,1.3336429595947266
2026-01-13 20:50:51,2_5_9.json,2,5,9,16,1000,0.5,visits,True,394.0,0,439.0,0.0,-0.11421319796954314,2.1126747131347656
2026-01-13 20:50:53,2_5_10.json,2,5,10,17,1000,0.5,visits,True,450.0,0,528.0,27.0,-0.17333333333333334,2.051954984664917
2026-01-13 20:50:54,2_5_11.json,2,5,11,18,1000,0.5,visits,True,402.0,0,520.0,15.0,-0.2935323383084577,1.3218700885772705
2026-01-13 20:50:56,2_5_12.json,2,5,12,19,1000,0.5,visits,True,434.0,0,492.0,12.0,-0.1336405529953917,2.1504249572753906
2026-01-13 20:50:58,2_5_13.json,2,5,13,20,1000,0.5,visits,True,424.0,0,532.0,30.0,-0.25471698113207547,1.3371028900146484
2026-01-13 20:51:00,2_5_14.json,2,5,14,21,1000,0.5,visits,True,416.0,0,526.0,22.0,-0.2644230769230769,2.0619959831237793
2026-01-13 20:51:01,2_5_15.json,2,5,15,22,1000,0.5,visits,True,356.0,0,555.0,58.0,-0.5589887640449438,1.3522937297821045
2026-01-13 20:51:02,2_5_16.json,2,5,16,23,1000,0.5,visits,True,417.0,0,607.0,50.0,-0.4556354916067146,1.3672659397125244
2026-01-13 20:51:04,2_5_17.json,2,5,17,24,1000,0.5,visits,True,359.0,0,602.0,92.0,-0.6768802228412256,1.3312149047851562
2026-01-13 20:51:13,2_5_0.json,2,5,0,7,1000,10,visits,True,420.0,0,545.0,20.0,-0.2976190476190476,2.9929258823394775
2026-01-13 20:51:15,2_5_1.json,2,5,1,8,1000,10,visits,True,385.0,0,530.0,24.0,-0.37662337662337664,1.8486459255218506
2026-01-13 20:51:16,2_5_2.json,2,5,2,9,1000,10,visits,True,339.0,0,480.0,14.0,-0.415929203539823,1.8402109146118164
2026-01-13 20:51:19,2_5_3.json,2,5,3,10,1000,10,visits,True,445.0,0,622.0,69.0,-0.39775280898876403,2.0538651943206787
2026-01-13 20:51:20,2_5_4.json,2,5,4,11,1000,10,visits,True,408.0,0,539.0,22.0,-0.32107843137254904,1.7637667655944824
2026-01-13 20:51:22,2_5_5.json,2,5,5,12,1000,10,visits,True,362.0,0,567.0,88.0,-0.5662983425414365,1.823530912399292
2026-01-13 20:51:24,2_5_6.json,2,5,6,13,1000,10,visits,True,343.0,0,520.0,33.0,-0.5160349854227405,1.93983793258667
2026-01-13 20:51:27,2_5_7.json,2,5,7,14,1000,10,visits,True,385.0,0,438.0,1.0,-0.13766233766233765,2.779639959335327
2026-01-13 20:51:29,2_5_8.json,2,5,8,15,1000,10,visits,True,334.0,0,442.0,4.0,-0.32335329341317365,1.949187994003296
2026-01-13 20:51:32,2_5_9.json,2,5,9,16,1000,10,visits,True,394.0,0,400.0,0.0,-0.015228426395939087,2.9019291400909424
2026-01-13 20:51:35,2_5_10.json,2,5,10,17,1000,10,visits,True,450.0,0,491.0,12.0,-0.09111111111111111,2.9089369773864746
2026-01-13 20:51:36,2_5_11.json,2,5,11,18,1000,10,visits,True,402.0,0,576.0,28.0,-0.43283582089552236,1.7962613105773926
2026-01-13 20:51:39,2_5_12.json,2,5,12,19,1000,10,visits,True,434.0,0,479.0,9.0,-0.10368663594470046,2.8506109714508057
2026-01-13 20:51:41,2_5_13.json,2,5,13,20,1000,10,visits,True,424.0,0,534.0,22.0,-0.25943396226415094,1.8961169719696045
2026-01-13 20:51:44,2_5_14.json,2,5,14,21,1000,10,visits,True,416.0,0,463.0,12.0,-0.11298076923076923,2.9090301990509033
2026-01-13 20:51:46,2_5_15.json,2,5,15,22,1000,10,visits,True,356.0,0,538.0,53.0,-0.5112359550561798,1.8070018291473389
2026-01-13 20:51:48,2_5_16.json,2,5,16,23,1000,10,visits,True,417.0,0,570.0,46.0,-0.3669064748201439,1.9335122108459473
2026-01-13 20:51:50,2_5_17.json,2,5,17,24,1000,10,visits,True,359.0,0,504.0,24.0,-0.403899721448468,1.8593418598175049
2026-01-13 20:51:52,2_5_18.json,2,5,18,25,1000,10,visits,True,372.0,0,451.0,13.0,-0.21236559139784947,2.837797164916992
